Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,PH,IT,LA,,2,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,PH,SG,ID,84,21,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,PK,FR,ID,,1,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,CH,ID,,54,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,CH,VN,44,,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,DE,ID,,9,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,DE,ID,5,26,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,FR,ID,76,81,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,GB,MY,,2,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,IT,ID,,19,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,IT,ID,1,266,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,QA,NL,ID,,13,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RO,FR,ID,,2,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,CH,ID,,12,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,CH,ID,,40,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,CH,ID,,92,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,CH,LA,,20,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,DE,ID,,8,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,FR,ID,,439,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,ID,,,10,live,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,1,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,8,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,286,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,38,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,IT,LA,,2,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,RU,NL,ID,,2,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,CH,ID,,2,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,CH,ID,,34,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,FR,ID,,16,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,IT,ID,,8,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,IT,ID,,101,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,IT,ID,,173,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,IT,LA,,3,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,IT,LA,,2,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SA,NL,ID,,12,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,BE,ID,,3,leather products (small),,,
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,BR,ID,1000,,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,CH,ID,,32,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,CH,LA,,2,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,FR,ID,,134,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,,250,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,16107,17067,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,102,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,14,14,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,IT,LA,,1,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,KR,ID,,2,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,KR,ID,,18,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,MY,ID,,64,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,NL,ID,,1,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,PH,ID,,18,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SG,US,ID,,24,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SX,NL,ID,,1,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,SY,IT,ID,,1,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TH,FR,ID,,28,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TH,IT,ID,,4,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TH,IT,LA,,1,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TM,IT,ID,,126,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,BR,ID,42,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,CH,ID,16,28,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,DE,ID,,4,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,DE,ID,,9,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,ES,ID,3,3,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,ES,LA,1469,1469,skins,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,FR,ID,220,191,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,ID,,1054,,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,62,83,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,,2,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,IT,LA,60,60,skins,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,NL,ID,1,3,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TR,NL,ZA,2,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TT,US,ID,,2,live,,T,F
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TT,US,,2,,live,,P,I
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,CH,ID,,3,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,CH,MY,,1,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,FR,ID,,10,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,ID,,,35,live,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,IT,ID,,32,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,IT,ID,,29,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,IT,LA,,12,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,NL,ID,,1,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,TW,US,,,2,live,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,CH,ID,,4,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,FR,ID,,47,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,IT,ID,,1,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,IT,ID,,4,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,IT,ID,,19,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UA,IT,LA,,2,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,BR,ID,92,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CA,ID,56,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CA,ID,,20,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CA,ID,,43,skin pieces,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CA,,,1,live,,P,F
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,23,,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,,108,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,58,216,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CH,LA,2,,leather products (large),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,CH,LA,,2,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,DE,ID,,14,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,DE,ID,5,,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,DE,ID,,17,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ES,ID,2,,leather products (small),,T,I
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ES,ID,59,61,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ES,ID,7,7,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ES,LA,75,75,skins,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,3,,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,1921,657.5,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,FR,MY,1,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,GB,ID,1,,leather products (small),,P,I
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,GB,ID,108,,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,GB,ID,58,52,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,GR,ID,1,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ID,,,30,live,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ID,,494,494,live,,T,F
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ID,,606,1515,live,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ID,,328,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,ID,,2000,2000,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IE,ID,1,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,11,18,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,2,12,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,1,,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,11,,leather products (small),,T,I
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,5498,5132,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,1,,skins,,T,I
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,73,71,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,1,108,skin pieces,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,LA,2,2,garments,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,LA,,3,leather products (small),,P,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,LA,231,253,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,LA,20,20,skins,,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,3,1,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,19,20,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,23,23,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,IT,VN,5,,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,JP,ID,,30,garments,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,KR,LA,1,3,leather products (small),,T,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,LB,ID,71,57,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,MX,ID,812,613,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,MX,ID,,100,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,NL,ID,7,10,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,SG,ID,3,,leather products (large),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,SG,ID,368,20,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,SG,ID,2267,4683,skins,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,US,SG,ID,1935,,skin pieces,,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,UZ,IT,ID,,32,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,VN,FR,ID,,7,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,VN,IT,ID,,1,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,VN,IT,ID,,16,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,VN,SG,ID,78,60,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XV,GR,XX,,12,garments,,,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XV,GR,XX,,21,leather products (small),,,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XV,HK,XV,,104,leather products (small),,,
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XV,MC,,,969,leather products (small),,,
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XX,IT,ID,,5,leather products (small),,P,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,XX,KR,XX,,4,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ZA,FR,ID,30,31,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ZA,IT,ID,,16,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ZA,IT,MY,,44,leather products (small),,T,W
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ZA,US,,84,,live,,B,C
2015,II,Python brongersmai,Reptilia,Serpentes,Pythonidae,Python,ZA,US,,,20,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,BR,ID,,,950,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,BR,SG,ID,,173,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CA,ID,,,12,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CA,ID,,,10,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CA,US,,,6,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,,1,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,1,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,1,37,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,DE,ID,,5,6,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,ES,ID,,,10,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,FR,CH,ID,1,1,garments,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,FR,ID,,8,4,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,GB,ID,,4,27,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,GB,MC,,,1,leather products (small),,,
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,HK,ID,,50,50,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,HK,IT,,36,,leather products (small),,,
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,IT,CH,MY,,2,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,IT,CH,XX,1,,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,IT,ID,,633,688,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,IT,SG,ID,300,300,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,CA,,,10,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,,21,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,31,,live,,T,F
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,,52,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,40,,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,114,,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,IT,MY,2,2,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,JP,US,,16,16,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,DE,AT,,1,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,DE,,1,,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,ID,,,60,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,ID,,10,,live,,T,F
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,ID,,8,13,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KR,PG,,100,,skins,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,KW,IT,MY,,1,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,MX,US,,43,,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,MY,IT,MY,,1,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,MY,US,,15,4,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,NL,ID,,,15,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,OM,IT,ID,,10,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,QA,IT,MY,,1,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,RU,IT,VN,,1,leather products (small),,P,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,RU,MC,,,1,leather products (small),,,
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,SA,IT,MY,,1,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,435,382,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,TF,CH,MY,,1,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,TW,ID,,,25,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,TW,ID,,,14,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,BH,XX,2,,leather products (small),,T,I
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,BR,ID,96,,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,CO,ID,3,,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,ES,MY,7,7,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,GB,ID,2,,leather products (small),,T,I
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,ID,,,102,live,,T,C
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,ID,,73,,live,,T,F
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,ID,,30,119,live,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,ID,,241,,skins,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,10,10,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,4,4,garments,,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,,2,leather products (small),,P,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,4,7,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,US,MX,ID,153,152,leather products (small),,T,W
2015,II,Python curtus,Reptilia,Serpentes,Pythonidae,Python,XX,IT,MY,,1,leather products (small),,P,W
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,DE,GA,,1,,specimens,,S,W
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,DE,GN,,2,,skulls,,S,W
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,DE,GN,,3,,specimens,,S,W
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,DE,SG,XX,,3,leather products (small),,Q,O
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,FR,AU,XX,3,,garments,,Q,O
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,FR,US,XX,,1,garments,,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,ID,US,XX,,4,leather products (small),,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,KR,KW,XX,,23,live,,Z,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,KZ,US,XX,,2,leather products (small),,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,CN,XX,5,,leather products (small),,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,CN,,8,,leather products (small),,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,GB,XX,1,,leather products (small),,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,HK,XX,5,,leather products (small),,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,ID,,1,,leather products (large),,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,ID,,6,,leather products (small),,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,JP,XX,1,,skin pieces,,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,KH,,1,,skin pieces,,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,MX,XX,10,,skin pieces,,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,NI,XX,17,,leather products (small),,T,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,PE,XX,2,,leather products (small),,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,VN,XX,40,,medicine,,P,I
2015,II,Pythonidae spp.,Reptilia,Serpentes,Pythonidae,,US,VN,XX,22,,medicine,,T,I
2015,II,Python kyaiktiyo,Reptilia,Serpentes,Pythonidae,Python,US,IT,VN,1,,leather products (small),,T,C
2015,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,AE,CH,VN,,1,leather products (small),,T,C
2015,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,AE,IT,VN,,4,leather products (small),,P,C
2015,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,CA,CN,,,1,leather products (small),,P,W
2015,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,CA,US,VN,,3,skin pieces,,T,C
2015,II,Python molurus,Reptilia,Serpentes,Pythonidae,Python,CH,AE,VN,58,,leather products (small),,T,C
