Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,CN,XX,1420,,meat,g,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,CN,XX,12,,meat,,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,DE,XX,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,EC,,2,,skulls,,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,FR,XX,1,,leather products (large),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,GB,XX,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,GH,XX,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,HK,XX,960,,meat,g,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,IT,XX,1,,leather products (small),,T,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,JP,XX,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,MY,XX,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,NG,,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,PA,,,1116,specimens,,S,W
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,SG,TH,1,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,TH,XX,32,,leather products (small),,P,I
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,TH,,4,,leather products (small),,P,F
2011,II,Crocodylidae spp.,Reptilia,Crocodylia,Crocodylidae,,US,TH,,2,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,JP,PG,7,,leather products (small),,T,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,PG,,,1,specimens,,P,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,XX,,1,leather products (large),,T,O
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,US,XX,,4,leather products (small),,T,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,US,XX,,1,leather products (large),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,US,XX,,2,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,US,XX,,2,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PL,ZA,,1,,skins,,H,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,XX,1,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,XX,4,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,XX,1,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AU,,7,,teeth,,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BO,,2,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BR,,1,,teeth,,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,XX,1,,leather products (large),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,XX,15,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CN,XX,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CN,XX,1,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,XX,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,XX,1,,garments,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,XX,43,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,1,,garments,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,3,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,1,,leather products (small),,P,O
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,leather products (small),,P,U
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,leather products (small),,P,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,4,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,XX,1660,,meat,g,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,HK,XX,14,,meat,,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,6,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,1,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,2,,skin pieces,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,XX,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,JP,XX,1,,skin pieces,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KH,,2,,leather products (large),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KR,XX,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,XX,1,,carvings,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,XX,25,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,4,,bodies,,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,2,,bodies,,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,127,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,6,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MY,XX,2,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NG,,1,,leather products (large),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NG,,11,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,PG,,,2,skulls,,P,W
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,SG,XX,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,4,,leather products (large),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,5,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,28,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,100,,extract,,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,1,,leather products (large),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,3,,leather products (large),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,,13,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,VN,,7,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,XX,4,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,1,,leather products (small),,P,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,18,,leather products (small),,T,I
2011,II,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,,2,,meat,,T,I
2011,II,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,CU,,,30,specimens,,S,W
2011,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,AU,,1,,bodies,,T,C
2011,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MU,AU,,,3,skulls,,T,W
2011,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,XX,1,,leather products (small),,T,I
2011,II,Crocodylus johnstoni,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,DE,,2,2,live,,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,MX,,,18,leather products (small),,T,O
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,MX,,,30,skins,,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,MX,,,142,skins,,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HN,MX,,,36,leather products (small),,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,MX,,12,12,skins,,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MX,,12,leather products (small),,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MX,,,10,leather products (small),,T,C
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,1,,bodies,,P,I
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,4,,leather products (small),,P,I
2011,II,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,,202,,specimens,ml,S,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AD,FR,ZW,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,AU,,1,,trophies,,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,MZ,,7,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,ZA,,166,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,ZM,,3,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,ZW,,1,garments,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,ZW,,247,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,ZW,,23,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,,7,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,DE,ZA,,1,garments,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,DE,ZW,,11,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,DK,,38,,leather products (small),,Q,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,DK,,5,,skin pieces,,Q,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ES,ZW,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,MG,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,MZ,,1,leather products (large),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,MZ,,7,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,MZ,,9,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,XV,,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,XV,,2,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZA,,8,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZM,,2,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,,2,garments,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,,1,leather products (large),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,,125,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,,26,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,,4,,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,GB,ZA,,3,leather products (large),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,GB,ZA,,5,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,GB,ZW,,32,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MG,,25,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MG,,10,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MG,,30,skins,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MG,,30,skin pieces,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MW,,1,leather products (small),,P,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,1,leather products (large),,P,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,3,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,3,leather products (small),,P,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,6,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MZ,,45,skin pieces,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZA,,15,garments,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZA,,2,leather products (large),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZA,,3,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZA,,213,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZM,,24,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,5,garments,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,5,leather products (large),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,25,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,501,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,4,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,ZW,,1,leather products (small),,T,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,,128,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,JP,ZW,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,NL,ZW,,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,NL,,2,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SG,ZA,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SG,ZW,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SN,,715,,leather products (small),,Q,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SN,,150,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,TH,ZW,,20,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,TH,ZW,,10,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,US,ZM,,1,leather products (large),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,US,ZW,,4,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZA,ZA,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZA,ZW,,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZA,,,1,leather products (small),,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZA,,1,,skulls,,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZW,,1,,trophies,,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AL,CH,ZW,,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AL,IT,ZW,,1,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,CH,ZW,,55,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,FR,ZA,,8,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,FR,ZW,,20,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,ZA,,4,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,ZW,,23,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AN,CH,ZA,,9,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AN,CH,ZW,,7,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,CH,ZW,1,25,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,FR,ZW,,10,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,MX,ZW,,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,ZA,,,2,bodies,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,ZA,,,1,skins,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,CH,ZA,2,2,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,CH,ZW,209,259,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,CH,ZW,18,32,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,HK,ZW,36,36,skins,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,MZ,,1,,trophies,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,NA,,1,1,skins,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,TZ,,1,,skins,,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZA,,1,,skins,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZA,,,1,trophies,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZA,,1,,trophies,,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZM,,,1,bodies,,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,1,1,skins,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,3,,trophies,,H,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,1,,trophies,,P,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AT,ZW,,1,,trophies,,T,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,MG,1,1,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,MW,1,1,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,MZ,1,1,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,ZA,15,20,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,ZW,69,121,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,ZW,2,3,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,US,1,,leather products (small),,T,W
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZM,,1,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,45,45,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,1,1,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,,1,skins,,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,HK,ZM,36,,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,HK,ZW,6,,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,HK,ZW,5,,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZA,,1,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZA,12,8,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,,5,leather products (small),,P,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,9,9,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,29,41,leather products (small),,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,12,,skins,,T,R
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZA,1,,leather products (large),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZA,,3,leather products (small),,T,C
2011,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZW,2,,leather products (large),,T,C
