Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CA,ID,,,114,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CA,IT,ID,,10,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CA,US,MY,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CA,US,,,2,live,,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,CO,MY,3,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,FR,ID,,1,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,FR,MY,,17,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,FR,MY,3,,skin pieces,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,2,3.32,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,1,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ID,745,673,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,ML,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,MY,51,52,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,IT,SG,,69,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,NL,ID,6,6,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CH,NL,MY,3,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CI,FR,ID,,16,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,CH,ID,36,48,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,DE,ID,,34,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,DE,MY,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,FR,ID,,1,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,FR,ID,9,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,FR,MY,72,135,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,GB,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,,6,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,3,,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,ID,42,157,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,1,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,4,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,IT,MY,,92,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,NL,ID,10,10,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CN,NL,MY,1,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CO,IT,ID,,67,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,CZ,ID,,,20,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,DE,KR,ID,4,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,DE,LB,ID,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,DK,US,ID,2,,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,DK,US,ID,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,AE,MY,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,CH,ID,97,109,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,CN,ID,3,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,CN,MY,5,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,ID,,43,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,ID,,80,80,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,JP,MY,3,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,LB,ID,50,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,US,ID,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,FR,US,MY,,26,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GB,CO,MY,8,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GB,CO,VN,,8,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GB,ID,,10,10,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GB,ID,,23,23,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GE,FR,MY,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GR,HK,MY,,30,garments,,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,GR,XV,,30,,garments,,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,CH,ID,,31,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,ID,,800,,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,IT,,1,,garments,,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,NL,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,SG,ID,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,US,MY,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HK,XV,,260,,leather products (small),,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,HR,IT,ID,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,ID,FR,ID,,1,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,ID,FR,MY,,6,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,ID,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,ID,NL,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IN,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,AU,ID,1,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,AU,MY,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,HK,ID,,1,leather products (small),,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,ID,,1200,1000,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,KR,MY,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,MY,,9600,3600,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,SG,ID,8472,8472,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,IT,US,ID,,2,leather products (small),,T,I
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JM,IT,ID,,8,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JO,FR,MY,,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JO,NL,ID,,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,CH,ID,16,16,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,ES,ID,20,20,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,FR,MY,70,74,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,GB,ID,11,15,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,HK,ID,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,ID,,20,45,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,IT,ID,526,534,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,IT,MY,74,56,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,US,MY,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,US,,2,2,live,,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,JP,VN,ID,350,350,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KE,IT,ID,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,CH,ID,,12,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,CO,MY,2,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,FR,MY,24,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,ID,,,22,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,IT,ID,238,237,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,IT,ID,22,22,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,IT,MY,16,16,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,IT,MY,40,40,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,SG,ID,655,655,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,US,MY,,20,leather products (large),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KR,US,MY,20,,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,CH,ID,,24,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,FR,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,FR,MY,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,IT,ID,,21,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,IT,MY,,2,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,IT,MY,,34,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KW,NL,ID,,10,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KZ,CH,ID,,17,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KZ,FR,ID,,2,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KZ,IT,MY,,1,garments,,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,KZ,IT,MY,,1,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,CO,MY,,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,FR,ID,,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,FR,MY,,6,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,IT,ID,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,IT,ID,,77,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,LB,IT,MY,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MA,IT,ID,,34,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MA,NL,ID,,10,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MC,FR,ID,,1,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MC,FR,MY,,7,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MC,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MC,XV,,9,,leather products (small),,,
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,DE,ID,20,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,FR,ID,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MO,FR,MY,5,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MX,FR,MY,2,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MX,ID,,200,200,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MX,IT,MY,4,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MX,SG,ID,717,717,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,FR,ID,1,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,FR,MY,3,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,IT,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,NL,MY,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,MY,SG,XX,,1,specimens,,M,U
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,NL,HK,ID,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,NL,LB,ID,60,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,PA,IT,ID,,20,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,PE,IT,ID,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,PR,IT,ID,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,CH,ID,,9,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,FR,ID,,1,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,IT,ID,,2,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,IT,ID,,150,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,QA,IT,MY,,47,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RS,IT,ID,8,8,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,CH,ID,,41,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,CO,MY,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,CO,VN,,4,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,DE,ID,,10,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,FR,ID,,1,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,FR,ID,,1,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,FR,ID,,12,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,FR,MY,,2,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,FR,MY,,22,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,5,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,1,leather products (large),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,3,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,ID,,401,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,MY,,1,garments,,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,MY,,4,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,RU,IT,MY,,88,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,CH,ID,,12,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,FR,ID,,6,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,FR,MY,,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,IT,ID,,9,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,IT,MY,,18,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SA,NL,ID,,20,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,FR,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,FR,MY,,46,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,ID,,7339,7500,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,,15,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,IT,ID,145,145,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,IT,MY,,20,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,SG,KR,ID,,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TH,FR,MY,,7,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TH,IT,MY,,1,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TH,US,MY,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,CO,MY,4,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,FR,ID,116,117,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,FR,MY,33,26,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,,2,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,8,4,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,IT,ID,2,2,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,IT,MY,,1,leather products (large),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TR,IT,MY,19,51,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TW,CH,ID,,21,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TW,FR,MY,,23,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TW,ID,,,20,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,TW,IT,ID,,3,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,CH,ID,,27,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,FR,ID,,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,FR,MY,,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,IT,ID,,1,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,IT,ID,,78,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,UA,IT,MY,,14,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CA,ID,,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CA,MY,,2,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CA,MY,1,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,2,,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,41,,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CH,ID,90,209,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CO,ID,,5,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CO,MY,2,,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CO,MY,,3,leather products (small),,T,D
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CO,MY,8,22,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,CO,VN,,4,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,DE,MY,16,16,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,1,,garments,,T,I
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,2,,leather products (large),,T,I
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,1,1,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,ID,58,59,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,LA,1,,skins,,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,MY,1,,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,MY,11,,leather products (small),,T,I
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,MY,218,299,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,FR,MY,2,,skin pieces,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,GB,MY,12,2,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,ID,,27,498,live,,T,F
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,ID,,,744,live,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,ID,,11,27,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,ID,,2299,2000,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,ID,,7,,skin pieces,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,1,,garments,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,4,,leather products (small),,P,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,6,,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,47,,leather products (small),,T,I
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,665,586,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,ID,24,29,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,295,463,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,MY,76,46,skins,,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,VN,3,,leather products (small),,T,C
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,IT,XX,2,,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,JP,ID,1,,leather products (large),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,JP,ID,46,1,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,KR,MY,23,24,leather products (small),,T,W
2012,II,Python breitensteini,Reptilia,Serpentes,Pythonidae,Python,US,LB,ID,1,,leather products (small),,T,C
