Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,AT,ZW,,1,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,IL,,81,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,MG,,10,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,MZ,,7,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,MZ,,11,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,ZA,,103,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,ZM,,3,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,ZW,,696,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,CH,ZW,,58,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,DE,ZW,,346,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MG,,6,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MG,,23,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MG,,2,skulls,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MZ,,2,leather products (large),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MZ,,1,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MZ,,25,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,MZ,,33,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,XX,,2,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,XX,,10,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZA,,1,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZA,,77,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZM,,3,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZW,,71,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZW,,6,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZW,,3,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,FR,ZW,,203,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,AU,,1,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MG,,1,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MG,,14,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MG,,25,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MG,,5,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MW,,64,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MW,,3,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,1,leather products (large),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,4,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,3,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,30,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,41,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,8,shoes,,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,13,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,30,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,MZ,,18,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TZ,,17,leather products (large),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,TZ,,230,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,102,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,2,leather products (large),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,24,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,608,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,13,shoes,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZA,,141,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZM,,1,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZM,,2,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,6,garments,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,485,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,1,leather products (large),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,5,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,2,leather products (large),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,78,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,4,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,2,leather products (small),,P,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,2078,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,162,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,87,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,1,leather products (small),,Z,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,28,shoes,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,4,shoes,,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,78,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,ZW,,42,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,JP,ZM,,6,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,LU,XX,,1,leather products (small),,,
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,LU,ZW,,1,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MG,,,6,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MU,XX,,12,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MU,,,2,bodies,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MU,,,2,trophies,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,MZ,,,2,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,NA,,,1,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,NA,,,1,trophies,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,SG,ZW,,1046,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,SG,ZW,,348,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,SG,ZW,,150,skin pieces,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TH,ZW,,1,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,TZ,,,2,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,1,bodies,,H,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,1,bodies,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,2,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,10,skins,,Q,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,1534,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,6,skulls,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZA,,,1,trophies,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZM,,,6,trophies,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZM,,,1,trophies,,H,
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZW,,,6,feet,,P,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZW,,,6,leather products (small),,P,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,ZW,,,2,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,CH,BR,,11,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,CH,MZ,,10,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,CH,ZA,,73,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,CH,ZM,,5,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,CH,ZW,,595,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,ES,ZM,,2,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,FR,MG,,2,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,FR,ZA,,1,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,FR,ZW,,6,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,MZ,,3,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,TZ,,1,leather products (small),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZA,,3,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZA,,49,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZA,,2,shoes,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZA,,2,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,2,leather products (large),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,6,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,8,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,2,shoes,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,11,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,IT,ZW,,27,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SA,JP,ZW,,1,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,CH,ZW,4,5,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,CH,ZW,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,TZ,,1,,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZA,,,100,skin pieces,,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZA,,,2,teeth,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZA,,,1,trophies,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZM,,,3,skins,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZM,,,5,skins,,P,
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SE,ZM,,4,1,trophies,,H,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,MZ,,2,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,MZ,,24,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,ZA,,19,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,ZM,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,ZW,,496,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CH,ZW,,41,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,DE,ZW,,5,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ES,ZM,,2,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ES,ZW,,6,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ES,ZW,,2,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ES,ZW,5,,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,MG,,1,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,MZ,,6,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZA,,1,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZA,,19,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZW,,1,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZW,,167,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZW,,9,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,FR,ZW,27,92,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,GB,ZA,,1,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,GB,ZW,,12,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,ZM,27,,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,ZW,140,141,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,HK,ZW,1,,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MG,,3,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MG,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MG,4,,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MW,,1,leather products (large),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,1,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,2,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,27,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,2,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,24,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,MZ,,17,skin pieces,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,TZ,,4,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,TZ,,15,leather products (large),,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,XX,,36,garments,,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,1,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,4,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,23,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZA,,46,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZM,,34,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,1,garments,,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,24,garments,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,2,leather products (large),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,14,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,241,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,231,196,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,12.15,12.15,skin pieces,kg,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,ZW,,55,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,MZ,,2,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,MZ,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,ZW,,48,leather products (small),,P,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,ZW,,2,leather products (small),,P,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,ZW,,3,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,JP,ZW,1871,373,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KE,,7345,4309,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KE,,10000,5000,skin pieces,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,KE,,1,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,ZA,,1,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,ZM,,1,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,ZW,,2,leather products (large),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,ZW,,2,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,KR,ZW,30,30,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MO,ZW,,7,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,ZW,,36,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,ZW,,5,leather products (small),,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,ZW,120,209,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MY,ZW,500,500,skin pieces,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MZ,,866,1045.5,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MZ,,,510,skin pieces,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,MZ,,,510,skin pieces,,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TH,ZW,,1612,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TZ,,1796,563,skins,,T,W
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,TZ,,,37,skins,,T,
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,US,ZW,,4,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ZA,ZW,45,,skins,,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ZA,ZW,22,,skins,,T,R
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ZA,,,22,leather products (small),,T,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ZA,,,500,skins,,H,C
2010,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,ZA,,884,545,skins,,T,C
