Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,HK,FR,,1,,leather products (small),,,
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,HK,XV,,2,,carvings,,,
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,IL,US,XX,,1,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,JP,FR,MO,,0.5,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,JP,FR,,0.5,,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,JP,US,,1,,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,KR,FR,MO,,3,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,KR,FR,XX,6,,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,US,XX,,3,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,QA,FR,MO,,2,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,FR,MO,,3,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,FR,XX,2,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AG,,,3200,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AT,XX,,1,carapaces,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AT,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BE,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BM,,6,6,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,2,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BS,,3,400,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CA,XX,7,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CH,XX,,1,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CH,XX,1,,shells,,T,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CH,XX,1,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CN,ZA,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CR,,46,,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,CU,,1,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,DO,,13,,meat,g,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,DO,,8,,meat,g,T,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FR,MO,,5.5,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FR,MO,,1,scales,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FR,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FR,XX,1,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,,2,bodies,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,1,,carvings,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,,2,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,1,,leather products (small),,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,14,,leather products (small),,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,2,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GB,XX,3,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,GT,,,7,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HK,TW,,1,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HK,,,4,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HT,,3,,carapaces,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,IL,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JP,XX,2,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JP,,,1,carvings,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,LU,XX,3,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,MX,,2,,carvings,,T,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,MX,,1,,shells,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,,340,shells,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,2995,296,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,NI,,,3530,specimens,,T,C
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,SV,,1418,1418,specimens,,S,W
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,TO,,2,,carapaces,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,TW,XX,6,,shells,,Q,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,UY,BR,1,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,UY,PH,2,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,UY,XX,1,,shells,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,UY,,,3,carvings,,T,O
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,VN,XX,1,,bodies,,P,I
2014,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,VN,FR,VN,,2,carvings,,Q,O
2014,I,Eretmochelys imbricata bissa,Reptilia,Testudines,Cheloniidae,Eretmochelys,SG,FR,XX,1,,shells,,P,O
2014,I,Eretmochelys imbricata bissa,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,,22,,specimens,,S,W
2014,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,CA,FR,FR,,1,carvings,,T,O
2014,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AG,,3090,,specimens,,S,W
2014,I,Eretmochelys imbricata imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JM,,1,,carvings,,P,I
2014,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,KY,,,9,specimens,,S,F
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,AU,NZ,,,7,specimens,cm3,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,AU,NZ,,14,,specimens,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,DE,BR,,,15,skins,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,ES,MX,,,1000,specimens,g,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,ES,MX,,,400,specimens,ml,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CR,,93,882,specimens,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,GH,,111,111,specimens,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,HK,TW,,2,specimens,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,SV,,16,8,specimens,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,ZZ,,12,,bodies,,S,W
2014,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,ZZ,,17,,specimens,,S,W
2014,I,Crocodylus spp.,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,CH,XX,,1,leather products (small),,T,O
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,CO,,9,leather products (large),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,CO,,13,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,CO,,20,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,IT,CO,,3,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,IT,CO,,6,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BY,IT,CO,,10,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,CO,4,4,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,JP,CO,,1,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,CO,,81,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,IT,,45,,leather products (small),,,
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,CO,,1738,1740,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,CH,CO,4,4,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,CO,,110,110,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,FR,CO,,16,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,IT,CO,7,8,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,SG,CO,162,162,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,CO,,6,6,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,FR,CO,8,8,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,CO,,2,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KZ,IT,CO,,140,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,IT,CO,,20,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,CO,,1,garments,,P,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,CO,,1,leather products (small),,P,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,IT,CO,,410,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,CO,,800,406,skins,,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SG,IT,CO,,20,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,IT,CO,,210,leather products (small),,T,D
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CR,,,16,eggs,,S,W
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CR,,,720,specimens,,S,W
2014,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UZ,IT,CO,,94,leather products (small),,T,D
2014,I,Crocodylus mindorensis,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PH,AU,,,7,live,,Z,C
2014,I,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,US,3,,specimens,,S,C
2014,I,Crocodylus moreletii,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MX,XX,6,,leather products (small),,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,BH,XX,,4,leather products (small),,E,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,BH,XX,,1,trophies,,E,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,,2.4,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SN,,,356,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZA,,1,,skulls,,P,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BT,AE,XX,3,,leather products (small),,E,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BT,AE,XX,1,,trophies,,E,
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,,,33,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,BE,ZA,,1,leather products (small),,,
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,BE,ZW,1010,,meat,kg,T,R
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,FR,,1,live,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,,140,60,eggs,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,,5,8,live,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,3,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CI,SN,,,2,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,TH,11,,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,ZA,,4,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,ZW,,1,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,GB,ZA,,1,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,IT,SN,,1,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,NA,,,1,trophies,,H,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,US,CD,,1,teeth,,T,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,US,XX,,1,bodies,,E,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,US,XX,1,,bodies,,Q,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DE,ZA,,,1,skulls,,H,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,SN,,,2,leather products (large),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,DK,SN,,,351,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ES,SN,,50,51,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FK,SN,,,13,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,CA,FR,27,27,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SN,,6,,leather products (large),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,FR,SN,,41,149,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GA,SN,,,36,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,LB,XX,1,,live,,Z,U
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,BE,ZA,,1,leather products (small),,,
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,HK,XV,,7,,leather products (small),,,
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,IT,SN,,,20,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,FR,ML,,66,skins,,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,KR,ZA,,300,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KG,KZ,,1,,live,,Q,F
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,FR,ZW,1,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KR,IT,ZA,,10,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,KW,FR,ZW,,0.4,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,TZ,1,,trophies,,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MA,FR,,6,5,live,,Z,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,TH,ZA,,10,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ME,MZ,,,1,skins,,H,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,IT,BR,45,45,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MX,US,,7,,live,,Z,F
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NA,ZA,,31,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PA,ZW,FR,1,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PT,SN,,50,190,leather products (small),,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PT,XX,ZA,1,,trophies,,H,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PY,XX,,1,,trophies,,,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,RU,UA,,,1,live,,Q,U
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,SN,ZA,,16,,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,TH,IT,ZW,1604,,skins,,T,D
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,UA,AZ,,3,,live,,Q,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,AE,XX,1,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BE,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,XX,6,,specimens,,S,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZA,,13,leather products (small),,T,R
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,CA,ZM,,1,skulls,,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,IL,1370,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ES,MS,16,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,CD,4,,teeth,,Q,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,XX,1,,leather products (small),,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,FR,ZA,,1,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,,6,leather products (large),,T,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,6,,leather products (small),,P,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,1,,leather products (small),,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,GB,XX,2,2,skulls,,T,O
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,NA,,2,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,28,,leather products (small),,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,14,,leather products (small),,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,IT,XX,20,,leather products (small),,T,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,KW,GN,1,,leather products (small),,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,MZ,,,2,skins,,H,W
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,NG,,1,,skins,,T,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,TH,XX,2,,leather products (small),,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,ZA,XX,1,,skulls,,P,I
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,SG,,60,,skins,,T,C
2014,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,ZA,SN,,,680,leather products (small),,T,D
2014,I,Crocodylus palustris,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,SG,IN,4,4,live,,Z,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,CH,TH,,1,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,MY,,4,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,PH,,4,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,TH,,4,garments,,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,TH,,1,leather products (large),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,TH,,83,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,MY,,1,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,PH,,2,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,IT,TH,,2,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,MO,,1,leather products (small),,T,O
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,PH,,,3,teeth,kg,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,,10000,10000,teeth,,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,TH,,5,6,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,PH,,22,garments,,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BD,MY,,,240,live,,T,C
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,TH,,,1,leather products (small),,T,D
2014,I,Crocodylus porosus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,TH,,10,leather products (small),,T,D
